Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,12,28,8,30,7.6000000000000005,0.76,0.059000000000000004,0.66,0,0,0,0,8,5.800000000000001,0,0,0,0,0.314,88.68,158.8,0.97,0.1,1027,1.9000000000000001,221,0.9
2018,12,28,9,30,7.7,0.77,0.059000000000000004,0.66,0,0,0,0,8,6,0,0,0,0,0.312,88.71000000000001,154.28,0.97,0.1,1027,1.9000000000000001,215,1.1
2018,12,28,10,30,7.800000000000001,0.78,0.059000000000000004,0.66,0,0,0,0,8,6.1000000000000005,0,0,0,0,0.31,88.85000000000001,145.79,0.97,0.1,1027,1.9000000000000001,207,1.4000000000000001
2018,12,28,11,30,7.800000000000001,0.79,0.058,0.66,0,0,0,0,8,6.2,0,0,0,0,0.308,89.76,135.69,0.97,0.1,1027,2,207,1.6
2018,12,28,12,30,7.7,0.8,0.06,0.66,0,0,0,0,8,6.300000000000001,0,0,0,0,0.306,90.72,125.04,0.97,0.1,1027,2,212,1.8
2018,12,28,13,30,7.6000000000000005,0.79,0.056,0.66,0,0,0,0,8,6.300000000000001,0,0,0,0,0.304,91.68,114.36,0.97,0.1,1027,2,213,1.9000000000000001
2018,12,28,14,30,7.5,0.8,0.051000000000000004,0.66,0,0,0,0,4,6.300000000000001,0,0,0,0,0.301,92.24,103.98,0.97,0.1,1027,2,212,2
2018,12,28,15,30,7.4,0.8300000000000001,0.046,0.66,0,0,0,0,8,6.300000000000001,0,0,0,0,0.299,92.56,94.18,0.96,0.1,1027,2,209,2.2
2018,12,28,16,30,7.6000000000000005,0.86,0.042,0.66,27,356,57,7,8,6.300000000000001,24,1,100,24,0.296,91.32000000000001,85.12,0.96,0.1,1028,2.1,205,2.3000000000000003
2018,12,28,17,30,7.9,0.87,0.041,0.66,48,617,180,7,4,6.5,104,10,100,106,0.293,90.81,77.66,0.96,0.1,1028,2.1,201,2.5
2018,12,28,18,30,8.200000000000001,0.88,0.04,0.66,58,732,285,7,4,6.800000000000001,58,0,100,58,0.291,90.78,71.91,0.96,0.1,1027,2.1,199,2.7
2018,12,28,19,30,8.5,0.9,0.041,0.66,63,779,349,0,8,7,121,12,0,125,0.289,90.07000000000001,68.43,0.96,0.1,1027,2.1,199,2.8000000000000003
2018,12,28,20,30,8.700000000000001,0.93,0.042,0.66,64,786,364,0,4,7.1000000000000005,98,0,0,98,0.289,89.56,67.59,0.96,0.1,1026,2.2,201,2.8000000000000003
2018,12,28,21,30,8.9,1.05,0.039,0.66,61,767,329,0,4,7.2,44,0,0,44,0.29,89.12,69.51,0.96,0.1,1026,2.2,204,2.8000000000000003
2018,12,28,22,30,9,1.05,0.041,0.66,55,695,247,7,4,7.300000000000001,94,2,100,95,0.29,88.99,73.94,0.96,0.1,1026,2.2,209,2.6
2018,12,28,23,30,8.6,1.04,0.042,0.66,41,541,131,7,4,7.4,22,0,100,22,0.289,92.06,80.44,0.96,0.1,1026,2.2,210,2.6
2018,12,29,0,30,8.200000000000001,1.03,0.045,0.66,13,165,18,7,8,7,5,0,100,5,0.289,92.36,88.34,0.96,0.09,1025,2.2,209,2.6
2018,12,29,1,30,8,1.01,0.043000000000000003,0.66,0,0,0,0,8,6.800000000000001,0,0,0,0,0.29,92.05,97.96000000000001,0.96,0.09,1025,2.2,213,2.7
2018,12,29,2,30,8,1,0.041,0.66,0,0,0,0,4,6.7,0,0,0,0,0.29,91.51,108.03,0.96,0.09,1025,2.2,215,2.8000000000000003
2018,12,29,3,30,8,1,0.041,0.66,0,0,0,0,0,6.7,0,0,0,0,0.29,91.32000000000001,118.57000000000001,0.9500000000000001,0.09,1025,2.2,214,2.8000000000000003
2018,12,29,4,30,8.1,0.99,0.041,0.66,0,0,0,0,8,6.7,0,0,0,0,0.289,90.7,129.28,0.9500000000000001,0.09,1025,2.2,210,2.9000000000000004
2018,12,29,5,30,8.1,0.98,0.04,0.66,0,0,0,0,8,6.800000000000001,0,0,0,0,0.289,91.33,139.78,0.96,0.09,1025,2.2,206,3
2018,12,29,6,30,8.200000000000001,0.98,0.041,0.66,0,0,0,0,0,6.9,0,0,0,0,0.289,91.60000000000001,149.42000000000002,0.96,0.09,1025,2.3000000000000003,204,3.1
2018,12,29,7,30,8.200000000000001,0.97,0.042,0.66,0,0,0,0,4,7.1000000000000005,0,0,0,0,0.29,92.64,156.69,0.96,0.09,1025,2.3000000000000003,202,3.2
2018,12,29,8,30,8.200000000000001,0.96,0.043000000000000003,0.66,0,0,0,0,4,7.2,0,0,0,0,0.29,93.25,158.76,0.96,0.09,1025,2.2,200,3.3000000000000003
2018,12,29,9,30,8.200000000000001,0.96,0.043000000000000003,0.66,0,0,0,0,8,7.300000000000001,0,0,0,0,0.29,94.05,154.29,0.96,0.09,1026,2.2,200,3.2
2018,12,29,10,30,8.3,0.9500000000000001,0.044,0.66,0,0,0,0,8,7.4,0,0,0,0,0.29,94.35000000000001,145.83,0.96,0.09,1026,2.1,197,3.3000000000000003
2018,12,29,11,30,8.3,0.9500000000000001,0.045,0.66,0,0,0,0,8,7.5,0,0,0,0,0.291,95.01,135.74,0.96,0.09,1025,2.2,193,3.5
2018,12,29,12,30,8.1,0.98,0.046,0.66,0,0,0,0,4,7.5,0,0,0,0,0.293,95.93,125.09,0.96,0.09,1025,2.1,192,3.7
2018,12,29,13,30,8.1,0.98,0.047,0.66,0,0,0,0,4,7.4,0,0,0,0,0.296,95.19,114.41,0.96,0.09,1025,2.1,196,3.8000000000000003
2018,12,29,14,30,8.200000000000001,0.97,0.047,0.66,0,0,0,0,4,7.4,0,0,0,0,0.297,94.57000000000001,104.02,0.96,0.09,1025,1.9000000000000001,201,4
2018,12,29,15,30,8.3,0.96,0.048,0.66,0,0,0,0,4,7.5,0,0,0,0,0.296,94.87,94.21000000000001,0.96,0.09,1025,1.8,202,4
2018,12,29,16,30,8.5,0.9400000000000001,0.044,0.66,27,360,57,7,4,7.7,15,0,100,15,0.295,94.61,85.15,0.96,0.09,1025,1.8,203,4.2
2018,12,29,17,30,8.9,0.92,0.039,0.66,48,634,183,7,3,7.9,30,0,100,30,0.294,93.75,77.66,0.96,0.09,1025,1.7000000000000002,204,4.3
2018,12,29,18,30,9.200000000000001,0.8300000000000001,0.039,0.66,58,745,289,7,8,8.3,26,0,100,26,0.292,93.92,71.9,0.96,0.09,1025,1.7000000000000002,205,4.5
2018,12,29,19,30,9.5,0.76,0.038,0.66,62,795,355,0,8,8.6,38,0,0,38,0.28800000000000003,93.85000000000001,68.39,0.96,0.09,1024,1.7000000000000002,210,4.6000000000000005
2018,12,29,20,30,9.9,0.6900000000000001,0.038,0.66,63,802,370,0,8,8.9,158,45,0,175,0.28500000000000003,93.52,67.53,0.96,0.09,1024,1.8,216,4.6000000000000005
2018,12,29,21,30,10.200000000000001,0.64,0.041,0.66,63,769,333,0,8,9.200000000000001,65,1,0,65,0.28500000000000003,93.45,69.42,0.96,0.09,1023,1.9000000000000001,218,4.7
2018,12,29,22,30,10.5,0.63,0.045,0.66,57,689,249,7,8,9.5,43,1,100,43,0.28600000000000003,93.63,73.84,0.97,0.09,1023,2,218,4.7
2018,12,29,23,30,10.700000000000001,0.61,0.051000000000000004,0.66,44,516,131,7,8,9.8,28,0,100,28,0.28500000000000003,94.21000000000001,80.34,0.97,0.09,1022,2.1,217,4.9
2018,12,30,0,30,10.9,0.6,0.055,0.66,15,126,19,7,8,10,6,0,100,6,0.28400000000000003,94.46000000000001,88.24,0.98,0.09,1021,2.3000000000000003,217,5.1000000000000005
2018,12,30,1,30,11.100000000000001,0.5700000000000001,0.056,0.66,0,0,0,0,8,10.200000000000001,0,0,0,0,0.28600000000000003,94.38,97.84,0.98,0.09,1020,2.5,219,5.300000000000001
2018,12,30,2,30,11.200000000000001,0.53,0.055,0.66,0,0,0,0,6,10.4,0,0,0,0,0.291,95.06,107.91,0.98,0.09,1020,2.6,226,5.2
2018,12,30,3,30,11.3,0.5,0.055,0.66,0,0,0,0,8,10.600000000000001,0,0,0,0,0.295,95.58,118.44,0.98,0.09,1019,2.6,247,4.7
2018,12,30,4,30,11.3,0.46,0.05,0.66,0,0,0,0,6,10.600000000000001,0,0,0,0,0.301,95.77,129.15,0.97,0.09,1019,2.4000000000000004,277,4.3
2018,12,30,5,30,11.100000000000001,0.51,0.047,0.66,0,0,0,0,8,10.200000000000001,0,0,0,0,0.313,94.38,139.66,0.96,0.09,1020,2,299,4
2018,12,30,6,30,10.600000000000001,0.56,0.042,0.66,0,0,0,0,8,9.5,0,0,0,0,0.323,93.01,149.3,0.9400000000000001,0.09,1020,1.5,310,3.7
2018,12,30,7,30,10.100000000000001,0.6,0.038,0.66,0,0,0,0,4,8.700000000000001,0,0,0,0,0.324,91.17,156.59,0.93,0.09,1021,1.1,311,3.6
2018,12,30,8,30,9.8,0.63,0.035,0.66,0,0,0,0,4,8.1,0,0,0,0,0.322,89.17,158.70000000000002,0.93,0.09,1022,1,309,3.7
2018,12,30,9,30,9.4,0.67,0.034,0.66,0,0,0,0,3,7.5,0,0,0,0,0.325,87.72,154.29,0.9400000000000001,0.09,1023,1,309,3.9000000000000004
2018,12,30,10,30,9.1,0.62,0.036000000000000004,0.66,0,0,0,0,4,6.800000000000001,0,0,0,0,0.33,85.33,145.86,0.9500000000000001,0.09,1023,1,311,4
2018,12,30,11,30,8.700000000000001,0.64,0.045,0.66,0,0,0,0,2,6.2,0,0,0,0,0.332,84.10000000000001,135.78,0.96,0.09,1023,1,313,3.8000000000000003
