Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,114191,-,-,-,44.33,-124.1,0,67,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,GHI,Precipitable Water,Wind Speed,Wind Direction
2012,2,27,10,30,2.2,0,0,0,0.6000000000000001,2.9000000000000004,29
2012,2,27,11,30,2.1,0,0,0,0.6000000000000001,3,29
2012,2,27,12,30,2,0,0,0,0.6000000000000001,3,30
2012,2,27,13,30,1.9000000000000001,0,0,0,0.6000000000000001,2.9000000000000004,30
2012,2,27,14,30,2.2,0,0,0,0.6000000000000001,2.7,30
2012,2,27,15,30,3.1,357,28,59,0.6000000000000001,2.6,32
2012,2,27,16,30,4.3,681,56,230,0.6000000000000001,2.4000000000000004,30
2012,2,27,17,30,5.5,821,71,400,0.6000000000000001,2.3000000000000003,24
2012,2,27,18,30,6.5,892,80,537,0.6000000000000001,2.3000000000000003,18
2012,2,27,19,30,7.2,923,85,623,0.6000000000000001,2.4000000000000004,15
2012,2,27,20,30,7.6000000000000005,925,90,652,0.6000000000000001,2.5,15
2012,2,27,21,30,7.9,908,92,620,0.6000000000000001,2.4000000000000004,14
2012,2,27,22,30,7.800000000000001,865,89,531,0.6000000000000001,2.3000000000000003,11
2012,2,27,23,30,7.5,789,80,394,0.6000000000000001,2.2,182
2012,2,28,0,30,6.300000000000001,3,106,107,0.6000000000000001,2.4000000000000004,353
2012,2,28,1,30,4.9,0,34,34,0.7000000000000001,2.6,348
2012,2,28,2,30,4.4,0,0,0,0.7000000000000001,2.5,348
2012,2,28,3,30,4.2,0,0,0,0.7000000000000001,2.2,349
2012,2,28,4,30,4.3,0,0,0,0.7000000000000001,1.9000000000000001,351
2012,2,28,5,30,4.5,0,0,0,0.7000000000000001,1.4000000000000001,349
2012,2,28,6,30,4.800000000000001,0,0,0,0.8,0.9,325
2012,2,28,7,30,4.800000000000001,0,0,0,0.8,0.8,265
2012,2,28,8,30,4.5,0,0,0,0.9,1.4000000000000001,219
2012,2,28,9,30,3.8000000000000003,0,0,0,0.9,2.1,208
2012,2,28,10,30,3.5,0,0,0,0.9,2.6,202
2012,2,28,11,30,3.7,0,0,0,1,3.2,197
2012,2,28,12,30,4,0,0,0,1.1,3.7,190
2012,2,28,13,30,4,0,0,0,1.1,4.1000000000000005,183
2012,2,28,14,30,4.1000000000000005,0,0,0,1.2000000000000002,4.5,180
2012,2,28,15,30,4.3,0,14,14,1.2000000000000002,4.9,175
2012,2,28,16,30,4.6000000000000005,0,15,15,1.3,5.4,171
2012,2,28,17,30,4.9,0,49,49,1.4000000000000001,6,170
2012,2,28,18,30,4.9,1,99,99,1.5,6.4,169
2012,2,28,19,30,4.9,1,119,119,1.5,6.800000000000001,169
2012,2,28,20,30,5,3,160,162,1.5,7.2,173
2012,2,28,21,30,5.2,17,206,216,1.5,7.2,180
2012,2,28,22,30,5.300000000000001,0,13,13,1.5,6.7,188
2012,2,28,23,30,5.2,0,33,33,1.4000000000000001,6,197
2013,3,1,0,30,10.4,0,13,13,2.2,3.4000000000000004,208
2013,3,1,1,30,10.3,0,11,11,2.2,3.2,203
2013,3,1,2,30,10.3,0,0,0,2.2,3.2,200
2013,3,1,3,30,10.200000000000001,0,0,0,2.3000000000000003,3.3000000000000003,200
2013,3,1,4,30,10.200000000000001,0,0,0,2.3000000000000003,3.4000000000000004,201
2013,3,1,5,30,10.200000000000001,0,0,0,2.3000000000000003,3.6,199
2013,3,1,6,30,10.100000000000001,0,0,0,2.3000000000000003,3.7,197
2013,3,1,7,30,10.100000000000001,0,0,0,2.2,3.7,194
2013,3,1,8,30,10.100000000000001,0,0,0,2.1,3.5,191
2013,3,1,9,30,10.100000000000001,0,0,0,2.1,3.4000000000000004,192
2013,3,1,10,30,10.200000000000001,0,0,0,2,3.4000000000000004,195
2013,3,1,11,30,10.200000000000001,0,0,0,2,3.4000000000000004,196
2013,3,1,12,30,10.200000000000001,0,0,0,2,3.2,194
2013,3,1,13,30,10.100000000000001,0,0,0,2,3,191
2013,3,1,14,30,10.100000000000001,0,0,0,1.9000000000000001,2.8000000000000003,187
2013,3,1,15,30,10.200000000000001,0,18,18,1.9000000000000001,2.7,186
2013,3,1,16,30,10.5,0,8,8,1.9000000000000001,2.7,186
2013,3,1,17,30,10.8,17,147,154,2,2.6,186
2013,3,1,18,30,11,3,199,201,2.2,2.5,187
2013,3,1,19,30,11.200000000000001,0,63,63,2.2,2.5,192
2013,3,1,20,30,11.4,0,111,111,2.2,2.5,199
2013,3,1,21,30,11.4,0,121,121,2.1,2.3000000000000003,205
2013,3,1,22,30,11.4,2,188,189,2,2.1,209
2013,3,1,23,30,11.200000000000001,7,166,169,1.9000000000000001,1.8,207
2013,3,2,0,30,10.600000000000001,0,33,33,1.8,1.5,203
2013,3,2,1,30,9.9,0,27,27,1.7000000000000002,1.4000000000000001,199
2013,3,2,2,30,9.5,0,0,0,1.6,1.5,195
2013,3,2,3,30,9.4,0,0,0,1.6,1.5,192
2013,3,2,4,30,9.200000000000001,0,0,0,1.6,1.5,190
2013,3,2,5,30,9.1,0,0,0,1.6,1.5,188
2013,3,2,6,30,9,0,0,0,1.6,1.6,189
2013,3,2,7,30,8.9,0,0,0,1.6,1.5,191
2013,3,2,8,30,8.8,0,0,0,1.6,1.4000000000000001,189
2013,3,2,9,30,8.8,0,0,0,1.6,1.3,193
2013,3,2,10,30,8.700000000000001,0,0,0,1.7000000000000002,1.3,203
2013,3,2,11,30,8.6,0,0,0,1.7000000000000002,1.3,211
2013,3,2,12,30,8.5,0,0,0,1.7000000000000002,1.2000000000000002,213
2013,3,2,13,30,8.5,0,0,0,1.8,1.2000000000000002,210
2013,3,2,14,30,8.6,0,0,0,1.8,1.3,206
2013,3,2,15,30,8.9,0,11,11,1.8,1.2000000000000002,205
2013,3,2,16,30,9.200000000000001,0,25,25,1.9000000000000001,1.4000000000000001,206
2013,3,2,17,30,9.600000000000001,0,49,49,1.9000000000000001,1.6,211
2013,3,2,18,30,9.9,9,175,180,2,1.7000000000000002,215
2013,3,2,19,30,10.100000000000001,4,168,171,2,1.8,218
2013,3,2,20,30,10.100000000000001,5,182,185,2.1,1.9000000000000001,226
2013,3,2,21,30,10,1,124,125,2.1,2,243
2013,3,2,22,30,9.9,6,156,159,2.1,2.1,272
2013,3,2,23,30,9.700000000000001,0,63,63,2,2.5,303
2013,3,3,0,30,9.4,0,19,19,1.9000000000000001,3.3000000000000003,322
2013,3,3,1,30,9,0,16,16,1.8,3.6,335
2013,3,3,2,30,8.6,0,0,0,1.7000000000000002,3.6,343
2013,3,3,3,30,8.200000000000001,0,0,0,1.4000000000000001,3.5,348
2013,3,3,4,30,7.800000000000001,0,0,0,1.2000000000000002,3.5,350
2013,3,3,5,30,7.5,0,0,0,0.9,3.5,352
2013,3,3,6,30,7.1000000000000005,0,0,0,0.8,3.5,353
2013,3,3,7,30,6.7,0,0,0,0.7000000000000001,3.6,353
2013,3,3,8,30,6.4,0,0,0,0.6000000000000001,3.6,353
2013,3,3,9,30,6.2,0,0,0,0.6000000000000001,3.5,355
2013,3,3,10,30,6,0,0,0,0.6000000000000001,3.4000000000000004,357
2013,3,3,11,30,5.800000000000001,0,0,0,0.6000000000000001,3.4000000000000004,359
2013,3,3,12,30,5.5,0,0,0,0.7000000000000001,3.3000000000000003,181
2013,3,3,13,30,5.300000000000001,0,0,0,0.7000000000000001,3.3000000000000003,5
2013,3,3,14,30,5.4,0,0,0,0.7000000000000001,3.1,11
2013,3,3,15,30,6,397,36,80,0.7000000000000001,2.8000000000000003,18
2013,3,3,16,30,6.7,683,64,256,0.7000000000000001,2.5,22
2013,3,3,17,30,7.300000000000001,815,78,426,0.7000000000000001,2.3000000000000003,21
2013,3,3,18,30,7.9,886,83,561,0.8,2.1,15
2013,3,3,19,30,8.3,888,100,640,0.8,2.2,5
2013,3,3,20,30,8.6,866,114,661,0.8,2.4000000000000004,178
2013,3,3,21,30,8.700000000000001,885,99,636,0.8,2.7,354
2013,3,3,22,30,8.700000000000001,856,91,549,0.8,3,354
2013,3,3,23,30,8.4,168,241,312,0.8,3.1,357
2013,3,4,0,30,7.6000000000000005,638,67,241,0.8,3.2,179
2013,3,4,1,30,6.5,326,36,69,0.8,3.4000000000000004,2
2013,3,4,2,30,6,0,0,0,0.8,3.5,6
2013,3,4,3,30,5.800000000000001,0,0,0,0.8,3.5,11
2013,3,4,4,30,5.5,0,0,0,0.7000000000000001,3.5,17
2013,3,4,5,30,5.300000000000001,0,0,0,0.7000000000000001,3.4000000000000004,23
2013,3,4,6,30,5,0,0,0,0.7000000000000001,3.3000000000000003,29
2013,3,4,7,30,4.7,0,0,0,0.7000000000000001,3.2,37
2013,3,4,8,30,4.4,0,0,0,0.6000000000000001,3.1,43
2013,3,4,9,30,4.1000000000000005,0,0,0,0.6000000000000001,3.1,49
2013,3,4,10,30,3.9000000000000004,0,0,0,0.5,3.1,53
2013,3,4,11,30,3.6,0,0,0,0.5,3.1,57
2013,3,4,12,30,3.5,0,0,0,0.5,3,59
2013,3,4,13,30,3.2,0,0,0,0.4,2.8000000000000003,61
2013,3,4,14,30,3.1,0,0,0,0.4,2.5,66
2013,3,4,15,30,3.9000000000000004,9,61,62,0.4,2.3000000000000003,76
2013,3,4,16,30,5.300000000000001,699,67,267,0.4,2.1,90
2013,3,4,17,30,7.2,116,260,310,0.4,1.9000000000000001,104
2013,3,4,18,30,9,384,277,486,0.5,1.7000000000000002,123
2013,3,4,19,30,10.200000000000001,331,330,534,0.6000000000000001,1.7000000000000002,146
2013,3,4,20,30,10.8,339,342,557,0.6000000000000001,2,172
2013,3,4,21,30,10.9,476,283,574,0.7000000000000001,2.5,190
2013,3,4,22,30,10.600000000000001,908,77,566,0.7000000000000001,2.9000000000000004,193
2013,3,4,23,30,10.100000000000001,22,209,218,0.7000000000000001,3.3000000000000003,192
2013,3,5,0,30,9.1,0,65,65,0.7000000000000001,3.5,192
2013,3,5,1,30,7.7,417,33,77,0.8,3.6,192
2013,3,5,2,30,6.800000000000001,0,0,0,0.9,3.7,188
2013,3,5,3,30,6.5,0,0,0,1.1,3.8000000000000003,181
2013,3,5,4,30,6.4,0,0,0,1.3,3.8000000000000003,172
2013,3,5,5,30,6.5,0,0,0,1.5,3.8000000000000003,165
2013,3,5,6,30,6.7,0,0,0,1.6,4,165
2013,3,5,7,30,7,0,0,0,1.7000000000000002,4.1000000000000005,171
2013,3,5,8,30,7.300000000000001,0,0,0,1.8,4,179
2013,3,5,9,30,7.5,0,0,0,1.8,3.8000000000000003,190
2013,3,5,10,30,7.300000000000001,0,0,0,1.8,3.4000000000000004,201
2013,3,5,11,30,7,0,0,0,1.8,2.9000000000000004,208
2013,3,5,12,30,6.6000000000000005,0,0,0,1.7000000000000002,2.5,213
2013,3,5,13,30,6,0,0,0,1.6,2.2,212
2013,3,5,14,30,5.5,0,0,0,1.6,1.9000000000000001,198
2013,3,5,15,30,5.2,0,13,13,1.5,2,175
2013,3,5,16,30,5,0,38,38,1.5,2.2,159
2013,3,5,17,30,5.2,0,51,51,1.5,2.4000000000000004,154
2013,3,5,18,30,5.6000000000000005,0,83,83,1.4000000000000001,2.5,154
2013,3,5,19,30,6.1000000000000005,1,124,125,1.4000000000000001,2.6,154
2013,3,5,20,30,6.7,1,134,135,1.4000000000000001,2.6,156
2013,3,5,21,30,7.300000000000001,1,97,97,1.4000000000000001,2.6,160
2013,3,5,22,30,7.7,11,182,188,1.4000000000000001,2.5,163
2013,3,5,23,30,7.9,5,118,120,1.4000000000000001,2.3000000000000003,163
2013,3,6,0,30,7.800000000000001,0,43,43,1.5,2.1,157
2013,3,6,1,30,7.6000000000000005,0,14,14,1.5,2,143
2013,3,6,2,30,7.6000000000000005,0,0,0,1.5,2.1,121
2013,3,6,3,30,7.6000000000000005,0,0,0,1.6,2.4000000000000004,101
2013,3,6,4,30,7.2,0,0,0,1.6,2.7,101
2013,3,6,5,30,6.7,0,0,0,1.6,2.8000000000000003,114
2013,3,6,6,30,6.5,0,0,0,1.6,2.7,120
2013,3,6,7,30,6.4,0,0,0,1.5,2.6,122
2013,3,6,8,30,6.4,0,0,0,1.5,2.6,134
2013,3,6,9,30,6.300000000000001,0,0,0,1.6,2.6,150
2013,3,6,10,30,6.1000000000000005,0,0,0,1.5,2.4000000000000004,162
2013,3,6,11,30,6.1000000000000005,0,0,0,1.5,2.4000000000000004,172
2013,3,6,12,30,6.1000000000000005,0,0,0,1.5,2.5,184
2013,3,6,13,30,5.9,0,0,0,1.5,2.7,197
2013,3,6,14,30,5.800000000000001,0,0,0,1.5,2.9000000000000004,207
2013,3,6,15,30,5.9,0,20,20,1.5,3.2,214
2013,3,6,16,30,6.1000000000000005,0,22,22,1.4000000000000001,3.6,220
2013,3,6,17,30,6.6000000000000005,0,49,49,1.4000000000000001,4,222
2013,3,6,18,30,7.2,1,113,113,1.3,4.4,222
2013,3,6,19,30,7.7,72,281,326,1.3,4.7,220
2013,3,6,20,30,8.1,55,310,346,1.2000000000000002,4.800000000000001,218
2013,3,6,21,30,8.200000000000001,8,190,195,1.2000000000000002,4.7,215
2013,3,6,22,30,8.1,114,312,375,1.3,4.5,215
2013,3,6,23,30,7.9,125,245,300,1.3,4.1000000000000005,215
2013,3,7,0,30,7.6000000000000005,9,134,137,1.3,3.7,214
2013,3,7,1,30,7.300000000000001,0,15,15,1.2000000000000002,3.4000000000000004,211
2013,3,7,2,30,7.1000000000000005,0,0,0,1.2000000000000002,3.2,205
2013,3,7,3,30,7,0,0,0,1.2000000000000002,3.3000000000000003,197
2013,3,7,4,30,7,0,0,0,1.2000000000000002,3.3000000000000003,193
2013,3,7,5,30,6.9,0,0,0,1.2000000000000002,3.4000000000000004,192
2013,3,7,6,30,6.9,0,0,0,1.2000000000000002,3.4000000000000004,193
2013,3,7,7,30,6.800000000000001,0,0,0,1.2000000000000002,3.4000000000000004,194
2013,3,7,8,30,6.800000000000001,0,0,0,1.2000000000000002,3.3000000000000003,195
2013,3,7,9,30,6.7,0,0,0,1.1,3.1,194
2013,3,7,10,30,6.5,0,0,0,1.1,2.9000000000000004,191
2013,3,7,11,30,6.2,0,0,0,1.1,2.7,185
2013,3,7,12,30,5.9,0,0,0,1,2.6,177
2013,3,7,13,30,5.6000000000000005,0,0,0,1,2.5,170
2013,3,7,14,30,5.7,0,0,0,1,2.3000000000000003,166
2013,3,7,15,30,6.1000000000000005,527,32,102,1,2.1,165
2013,3,7,16,30,7,763,50,281,1,1.8,167
2013,3,7,17,30,8.200000000000001,869,60,450,1,1.6,169
2013,3,7,18,30,9.5,928,63,584,1,1.3,173
2013,3,7,19,30,10.4,955,67,668,1,0.9,184
2013,3,7,20,30,11,962,68,696,1,0.6000000000000001,212
2013,3,7,21,30,11.100000000000001,953,67,663,1,0.6000000000000001,257
2013,3,7,22,30,10.9,923,64,574,1,0.9,299
2013,3,7,23,30,10.4,865,58,437,1,1.2000000000000002,325
2013,3,8,0,30,9.3,755,48,267,1,1.5,340
2013,3,8,1,30,7.7,507,28,89,1,1.9000000000000001,351
2013,3,8,2,30,6.800000000000001,0,0,0,0.9,2.1,179
2013,3,8,3,30,6.300000000000001,0,0,0,0.9,2.2,5
2013,3,8,4,30,6,0,0,0,0.9,2.2,10
2013,3,8,5,30,5.6000000000000005,0,0,0,0.9,2.2,12
2013,3,8,6,30,5.300000000000001,0,0,0,0.9,2.1,13
2013,3,8,7,30,5.1000000000000005,0,0,0,1,2.1,13
2013,3,8,8,30,4.9,0,0,0,1,2.2,11
2013,3,8,9,30,4.9,0,0,0,1,2.2,9
2013,3,8,10,30,5,0,0,0,1,2.4000000000000004,9
2013,3,8,11,30,4.7,0,0,0,1,2.5,12
2013,3,8,12,30,4.5,0,0,0,1,2.6,17
2013,3,8,13,30,4.4,0,0,0,1,2.5,22
2013,3,8,14,30,4.3,0,0,0,1,2.4000000000000004,25
2013,3,8,15,30,4.9,494,36,105,1,2.1,26
2013,3,8,16,30,6.1000000000000005,737,57,285,1,1.9000000000000001,20
2013,3,8,17,30,7.7,851,68,455,1,1.9000000000000001,9
2013,3,8,18,30,9.200000000000001,908,75,589,1,2,180
2013,3,8,19,30,10.3,938,78,674,1,2.1,354
2013,3,8,20,30,10.9,948,78,701,1,2.2,349
2013,3,8,21,30,11.100000000000001,941,75,669,1,2.5,346
2013,3,8,22,30,11,25,262,276,1,2.7,344
2013,3,8,23,30,10.5,17,195,202,1,2.9000000000000004,342
2013,3,9,0,30,9.5,2,105,106,1,3.2,340
2013,3,9,1,30,8.200000000000001,480,32,91,1,3.5,342
2013,3,9,2,30,7.6000000000000005,0,0,0,1,3.5,345
2013,3,9,3,30,7.5,0,0,0,1,3.5,349
2013,3,9,4,30,7.300000000000001,0,0,0,0.9,3.4000000000000004,352
2013,3,9,5,30,7.2,0,0,0,0.9,3.2,356
2013,3,9,6,30,7.2,0,0,0,0.9,3.1,179
2013,3,9,7,30,7,0,0,0,0.9,2.9000000000000004,2
2013,3,9,8,30,6.800000000000001,0,0,0,0.9,2.7,7
2013,3,9,9,30,6.5,0,0,0,0.9,2.5,13
2013,3,9,10,30,6.300000000000001,0,0,0,0.8,2.2,18
2013,3,9,11,30,6.1000000000000005,0,0,0,0.8,1.9000000000000001,20
2013,3,9,12,30,5.9,0,0,0,0.8,1.6,18
2013,3,9,13,30,5.800000000000001,0,0,0,0.8,1.3,15
2013,3,9,14,30,5.800000000000001,0,0,0,0.8,1.1,17
2013,3,9,15,30,6.1000000000000005,0,27,27,0.8,0.9,23
2013,3,9,16,30,6.9,755,58,296,0.8,0.9,18
2013,3,9,17,30,8.1,864,70,467,0.8,1,6
2013,3,9,18,30,9.600000000000001,169,327,423,0.8,1.1,3
2013,3,9,19,30,10.700000000000001,955,77,688,0.8,1,12
2013,3,9,20,30,11.4,966,79,719,0.7000000000000001,0.9,16
2013,3,9,21,30,11.700000000000001,951,80,685,0.7000000000000001,0.9,179
2013,3,9,22,30,11.700000000000001,915,78,593,0.7000000000000001,1.2000000000000002,341
2013,3,9,23,30,11.200000000000001,843,73,450,0.8,1.6,336
2013,3,10,0,30,10,496,107,255,0.8,2.1,335
2013,3,10,1,30,8.3,13,65,66,0.8,2.4000000000000004,337
2013,3,10,2,30,7.2,0,0,0,0.8,2.3000000000000003,346
2013,3,10,3,30,6.9,0,0,0,0.8,2,179
2013,3,10,4,30,6.9,0,0,0,0.8,1.8,7
2013,3,10,5,30,6.9,0,0,0,0.8,1.5,18
2013,3,10,6,30,6.7,0,0,0,0.9,1.3,46
2013,3,10,7,30,6.5,0,0,0,1,1,84
2013,3,10,8,30,6.300000000000001,0,0,0,1.2000000000000002,0.7000000000000001,140
2013,3,10,9,30,6.2,0,0,0,1.4000000000000001,0.8,189
2013,3,10,10,30,6,0,0,0,1.6,1,198
2013,3,10,11,30,5.9,0,0,0,1.8,1.1,201
2013,3,10,12,30,5.800000000000001,0,0,0,2,1.1,218
2013,3,10,13,30,5.800000000000001,0,0,0,2.1,1.1,233
2013,3,10,14,30,6.1000000000000005,0,0,0,2.2,1.1,227
2013,3,10,15,30,6.9,1,55,55,2.3000000000000003,1.2000000000000002,214
2013,3,10,16,30,7.800000000000001,5,122,123,2.3000000000000003,1.3,205
2013,3,10,17,30,8.700000000000001,2,166,166,2.3000000000000003,1.5,197
2013,3,10,18,30,9.700000000000001,75,309,353,2.3000000000000003,1.5,197
2013,3,10,19,30,10.600000000000001,9,276,282,2.4000000000000004,1.4000000000000001,206
2013,3,10,20,30,11.200000000000001,6,279,283,2.4000000000000004,1.4000000000000001,220
2013,3,10,21,30,11.5,0,91,91,2.3000000000000003,1.3,234
2013,3,10,22,30,11.3,1,190,190,2.3000000000000003,1.2000000000000002,244
2013,3,10,23,30,10.9,0,60,60,2.3000000000000003,1.1,248
2013,3,11,0,30,10.200000000000001,0,33,33,2.3000000000000003,1,245
2013,3,11,1,30,9.4,0,15,15,2.3000000000000003,1,241
2013,3,11,2,30,8.9,0,0,0,2.3000000000000003,1.1,247
2013,3,11,3,30,8.700000000000001,0,0,0,2.3000000000000003,1.1,253
2013,3,11,4,30,8.5,0,0,0,2.3000000000000003,1,247
2013,3,11,5,30,8.3,0,0,0,2.3000000000000003,1.1,237
2013,3,11,6,30,8.1,0,0,0,2.3000000000000003,1.2000000000000002,238
2013,3,11,7,30,7.9,0,0,0,2.3000000000000003,1.4000000000000001,247
2013,3,11,8,30,7.9,0,0,0,2.3000000000000003,1.4000000000000001,256
2013,3,11,9,30,7.9,0,0,0,2.3000000000000003,1.3,261
2013,3,11,10,30,7.9,0,0,0,2.2,1.1,261
2013,3,11,11,30,7.9,0,0,0,2.2,1,260
2013,3,11,12,30,7.9,0,0,0,2.2,0.9,257
2013,3,11,13,30,7.9,0,0,0,2.2,0.8,243
2013,3,11,14,30,8,0,0,0,2.2,0.8,230
2013,3,11,15,30,8.4,0,24,24,2.3000000000000003,0.8,214
2013,3,11,16,30,8.9,0,62,62,2.3000000000000003,0.9,199
2013,3,11,17,30,9.600000000000001,0,65,65,2.3000000000000003,1,195
2013,3,11,18,30,10.4,8,243,248,2.3000000000000003,1.1,196
2013,3,11,19,30,11,1,234,235,2.3000000000000003,1.1,199
2013,3,11,20,30,11.5,160,316,424,2.2,1.1,210
2013,3,11,21,30,12.100000000000001,65,321,363,2.2,1.2000000000000002,227
2013,3,11,22,30,12.200000000000001,129,319,392,2.2,1.2000000000000002,238
2013,3,11,23,30,11.9,67,251,281,2.1,1.2000000000000002,249
2013,3,12,0,30,11.100000000000001,0,85,85,2.1,1.2000000000000002,254
2013,3,12,1,30,9.9,387,41,94,2,1.3,256
2013,3,12,2,30,9.1,0,0,0,2,1.4000000000000001,262
2013,3,12,3,30,8.9,0,0,0,2,1.3,251
2013,3,12,4,30,8.8,0,0,0,1.9000000000000001,1.2000000000000002,231
2013,3,12,5,30,8.700000000000001,0,0,0,1.9000000000000001,1.4000000000000001,221
2013,3,12,6,30,8.6,0,0,0,1.9000000000000001,1.7000000000000002,218
2013,3,12,7,30,8.4,0,0,0,1.8,1.9000000000000001,213
2013,3,12,8,30,8.200000000000001,0,0,0,1.8,2,210
2013,3,12,9,30,8,0,0,0,1.7000000000000002,2.1,210
2013,3,12,10,30,7.9,0,0,0,1.7000000000000002,2.2,205
2013,3,12,11,30,7.800000000000001,0,0,0,1.7000000000000002,2.2,202
2013,3,12,12,30,7.9,0,0,0,1.7000000000000002,2.2,203
2013,3,12,13,30,8,0,0,0,1.8,2.1,206
2013,3,12,14,30,8.200000000000001,0,0,0,1.8,2.1,205
2013,3,12,15,30,8.700000000000001,10,67,68,1.8,2,202
2013,3,12,16,30,9.1,0,83,83,1.9000000000000001,2,198
2013,3,12,17,30,9.600000000000001,80,220,258,1.9000000000000001,2,195
2013,3,12,18,30,10.100000000000001,65,266,304,1.9000000000000001,2,193
2013,3,12,19,30,10.600000000000001,40,320,347,1.9000000000000001,2.1,195
2013,3,12,20,30,11.200000000000001,88,363,423,1.8,2,199
2013,3,12,21,30,11.600000000000001,162,367,472,1.8,2,202
2013,3,12,22,30,11.700000000000001,10,248,254,1.8,2,205
2013,3,12,23,30,11.4,25,220,231,1.8,2,211
2013,3,13,0,30,10.600000000000001,51,148,164,1.8,2.1,219
2013,3,13,1,30,9.5,0,11,11,1.8,2.1,222
2013,3,13,2,30,8.9,0,0,0,1.9000000000000001,2.1,215
2013,3,13,3,30,8.6,0,0,0,1.9000000000000001,2.2,211
2013,3,13,4,30,8.5,0,0,0,2,2.2,209
2013,3,13,5,30,8.3,0,0,0,2,2.1,206
2013,3,13,6,30,8.200000000000001,0,0,0,2.1,2.1,204
2013,3,13,7,30,8.200000000000001,0,0,0,2.1,2.1,205
2013,3,13,8,30,8.200000000000001,0,0,0,2.1,2.1,204
2013,3,13,9,30,8.200000000000001,0,0,0,2.2,2.1,199
2013,3,13,10,30,8.200000000000001,0,0,0,2.2,2.1,190
2013,3,13,11,30,8.200000000000001,0,0,0,2.2,2.2,183
2013,3,13,12,30,8.200000000000001,0,0,0,2.3000000000000003,2.2,181
2013,3,13,13,30,8.1,0,0,0,2.3000000000000003,2.1,180
2013,3,13,14,30,8.5,0,0,0,2.3000000000000003,2,184
2013,3,13,15,30,9.200000000000001,7,63,64,2.2,1.8,192
2013,3,13,16,30,10,60,161,181,2.2,1.6,202
2013,3,13,17,30,10.600000000000001,174,239,323,2.1,1.3,205
2013,3,13,18,30,11,304,275,455,2,1,184
2013,3,13,19,30,11.200000000000001,129,375,460,1.9000000000000001,1,166
2013,3,13,20,30,11.700000000000001,187,388,515,1.8,1,176
2013,3,13,21,30,12.4,90,352,411,1.8,0.9,191
2013,3,13,22,30,12.9,305,292,469,1.8,0.9,198
2013,3,13,23,30,12.700000000000001,549,134,389,1.9000000000000001,0.9,202
2013,3,14,0,30,11.8,20,159,165,1.9000000000000001,1.1,212
2013,3,14,1,30,10.3,3,45,45,1.9000000000000001,1.4000000000000001,223
2013,3,14,2,30,9.3,0,0,0,1.9000000000000001,1.6,224
2013,3,14,3,30,8.9,0,0,0,1.9000000000000001,1.8,214
2013,3,14,4,30,8.5,0,0,0,1.7000000000000002,2.1,202
2013,3,14,5,30,8.4,0,0,0,1.6,2.4000000000000004,193
2013,3,14,6,30,8.4,0,0,0,1.6,2.6,192
2013,3,14,7,30,8.3,0,0,0,1.5,2.7,196
2013,3,14,8,30,8.3,0,0,0,1.4000000000000001,2.6,202
2013,3,14,9,30,8.3,0,0,0,1.3,2.5,205
2013,3,14,10,30,8.3,0,0,0,1.3,2.5,205
2013,3,14,11,30,8.4,0,0,0,1.3,2.5,206
2013,3,14,12,30,8.6,0,0,0,1.3,2.6,206
2013,3,14,13,30,8.700000000000001,0,0,0,1.4000000000000001,2.6,204
2013,3,14,14,30,8.9,0,0,0,1.4000000000000001,2.7,200
2013,3,14,15,30,9.3,175,62,92,1.4000000000000001,2.9000000000000004,195
2013,3,14,16,30,9.600000000000001,1,58,58,1.6,3,192
2013,3,14,17,30,9.9,0,59,59,1.9000000000000001,3.1,189
2013,3,14,18,30,10.200000000000001,1,98,98,2.2,3.3000000000000003,185
2013,3,14,19,30,10.600000000000001,3,197,199,2.3000000000000003,3.4000000000000004,184
2013,3,14,20,30,10.9,112,284,361,2.2,3.6,186
2013,3,14,21,30,11,23,302,317,2.2,3.8000000000000003,189
2013,3,14,22,30,10.9,0,46,46,2.1,3.8000000000000003,193
2013,3,14,23,30,10.5,3,176,177,2.1,3.8000000000000003,196
2013,3,15,0,30,10.100000000000001,0,72,72,2,3.7,199
2013,3,15,1,30,9.700000000000001,0,27,27,1.9000000000000001,3.7,200
2013,3,15,2,30,9.5,0,0,0,1.8,3.5,200
